PCAR,20110623,37204073,100,47.98,Q, ,@F,,F,Q,227816,0
PCAR,20110623,37204080,100,47.955,D,Q,@,,F,Q,227817,0
TEVA,20110623,37204083,200,47.25,Q, ,@F,,F,Q,315278,0
ARUN,20110623,37204083,200,26.33,Q, ,@F,,F,Q,312361,0
WIN,20110623,37204083,100,13.01,D,Q,@,,F,Q,315277,0
BLKB,20110623,37204087,100,26.3,Q, ,@F,,F,Q,312363,0
TEVA,20110623,37204087,100,47.25,Q, ,@F,,F,Q,315281,0
TEVA,20110623,37204087,200,47.25,Q, ,@F,,F,Q,315280,0
BLKB,20110623,37204087,100,26.3,Q, ,@F,,F,Q,312362,0
TEVA,20110623,37204087,100,47.25,Q, ,@F,,F,Q,315279,0
AMSC,20110623,37204090,100,7.95,Y, ,@F,,F,Q,312365,0
BLKB,20110623,37204090,100,26.31,Q, ,@F,,F,Q,312364,0
BLKB,20110623,37204093,100,26.295,D,Q,@,,F,Q,312367,0
INTU,20110623,37204093,100,49.85,C, ,@,,F,Q,263189,0
AMSC,20110623,37204093,100,7.95,J, ,@F,,F,Q,312366,0
BLKB,20110623,37204097,100,26.305,D,Q,@,,F,Q,312370,0
AMSC,20110623,37204097,100,7.95,J, ,@F,,F,Q,312368,0
ASNA,20110623,37204097,100,32.72,Q, ,@,,F,Q,312369,0
PCAR,20110623,37204097,100,47.98,Z, ,@F,,F,Q,227818,0
SPRD,20110623,37204100,100,12.96,Q, ,@,,F,Q,315283,0
SPRD,20110623,37204100,100,12.97,Q, ,@F,,F,Q,315282,0
SPRD,20110623,37204100,100,12.96,Q, ,@,,F,Q,315284,0
SPRD,20110623,37204103,100,12.96,Q, ,@,,F,Q,315285,0
AKAM,20110623,37204107,100,29.18,Z, ,@,,F,Q,312371,0
AKAM,20110623,37204107,100,29.18,Q, ,@,,F,Q,312372,0
SPRD,20110623,37204107,100,12.96,Q, ,@,,F,Q,315287,0
TEVA,20110623,37204107,100,47.245,D,Q,@,,F,Q,315286,0
AKAM,20110623,37204110,100,29.18,K, ,@,,F,Q,312373,0
NDSN,20110623,37204113,100,50.5,Q, ,@F,,F,Q,260921,0
PDCO,20110623,37204117,100,31.7,Q, ,@F,,F,Q,227819,0
REXX,20110623,37204120,100,10.15,J, ,@,,F,Q,227823,0
REXX,20110623,37204120,100,10.15,Q, ,@,,F,Q,227820,0
REXX,20110623,37204120,100,10.15,Y, ,@,,F,Q,227822,0
REXX,20110623,37204120,100,10.15,Q, ,@,,F,Q,227821,0
ETFC,20110623,37204123,100,13.405,D,Q,@,,F,Q,263190,0
JBHT,20110623,37204140,100,45.83,Y, ,@F,,F,Q,260922,0
AKAM,20110623,37204140,186,29.18,C, ,@,,F,Q,312374,0
PCAR,20110623,37204140,100,47.975,D,Q,@,,F,Q,227824,0
CMCSK,20110623,37204140,100,22.53,Q, ,@F,,F,Q,193954,0
TEVA,20110623,37204150,500,47.24,D,Q,@,,F,Q,315288,0
TROW,20110623,37204157,100,56.19,P, ,@F,,F,Q,315291,0
VCLK,20110623,37204157,1900,16.57,P, ,@,,F,Q,315290,0
SGEN,20110623,37204157,100,19.85,P, ,@,,F,Q,315289,0
VCLK,20110623,37204160,300,16.57,P, ,@,,F,Q,315292,0
ILMN,20110623,37204167,100,73.79,Q, ,@F,,F,Q,263191,0
CTSH,20110623,37204173,300,71.09,P, ,@,,F,Q,193957,0
CORE,20110623,37204173,200,34.05,P, ,@,,F,Q,193956,0
JBHT,20110623,37204173,100,45.8,Q, ,@F,,F,Q,260923,0
FLIR,20110623,37204173,100,32.43,P, ,@F,,F,Q,263192,0
CORE,20110623,37204173,100,34.05,P, ,@,,F,Q,193958,0
CPTS,20110623,37204173,100,10.52,Z, ,@F,,F,Q,193960,0
CPTS,20110623,37204173,100,10.52,Q, ,@F,,F,Q,193955,0
CPTS,20110623,37204173,100,10.52,Q, ,@F,,F,Q,193959,0
JBHT,20110623,37204177,100,45.8,P, ,@F,,F,Q,260924,0
LOGI,20110623,37204180,100,10.78,P, ,@F,,F,Q,260925,0
LIFE,20110623,37204180,100,52.2,P, ,@F,,F,Q,260926,0
LIFE,20110623,37204180,100,52.2,P, ,@,,F,Q,260934,0
LIFE,20110623,37204180,100,52.2,P, ,@,,F,Q,260932,0
MOTR,20110623,37204180,100,7.6,P, ,@,,F,Q,260928,0
LOGI,20110623,37204180,200,10.78,P, ,@F,,F,Q,260933,0
NDSN,20110623,37204180,100,50.48,P, ,@F,,F,Q,260930,0
NDSN,20110623,37204180,100,50.5,P, ,@,,F,Q,260931,0
PRGO,20110623,37204180,100,85.54,P, ,@,,F,Q,227827,0
PRGO,20110623,37204180,100,85.54,P, ,@,,F,Q,227825,0
PRGO,20110623,37204180,100,85.54,P, ,@,,F,Q,227826,0
NDSN,20110623,37204180,100,50.48,P, ,@,,F,Q,260929,0
NTAP,20110623,37204180,100,50.33,P, ,@F,,F,Q,260927,0
BIDU,20110623,37204183,200,125.09,P, ,@F,,F,Q,312379,0
BIDU,20110623,37204183,100,125.09,P, ,@F,,F,Q,312375,0
BIDU,20110623,37204183,100,125.09,P, ,@F,,F,Q,312377,0
LIFE,20110623,37204183,100,52.2,P, ,@,,F,Q,260935,0
AAPL,20110623,37204183,100,324.75,P, ,@F,,F,Q,312376,0
AAPL,20110623,37204183,100,324.75,P, ,@F,,F,Q,312378,0
ATPG,20110623,37204190,500,14.9194,D,Q,@,,F,Q,312380,0
ASNA,20110623,37204193,100,32.72,Z, ,@,,F,Q,312381,0
MRVL,20110623,37204193,100,14.0844,D,Q,@4 W,,F,Q,260936,0
TEVA,20110623,37204197,100,47.25,K, ,@F,,F,Q,315293,0
EBAY,20110623,37204210,400,29.02,D,Q,@,,F,Q,263193,0
PBCT,20110623,37204220,100,12.95,X, ,@F,,F,Q,227829,0
JOYG,20110623,37204220,100,85.04,Q, ,@,,F,Q,260937,0
PBCT,20110623,37204220,100,12.95,Z, ,@,,F,Q,227828,0
ETFC,20110623,37204223,200,13.405,D,N,@,,F,Q,263194,0
SNPS,20110623,37204223,100,25.38,Z, ,@,,F,Q,315294,0
PCAR,20110623,37204227,100,47.975,D,N,@,,F,Q,227830,0
ETFC,20110623,37204227,200,13.405,D,N,@,,F,Q,263195,0
LIFE,20110623,37204227,100,52.2,D,N,@,,F,Q,260938,0
AKAM,20110623,37204230,100,29.18,D,Q,@F,,F,Q,312382,0
SINA,20110623,37204230,200,87.04,D,Q,@,,F,Q,315295,0
VIVO,20110623,37204233,100,24.21,Q, ,@,,F,Q,315296,0
BLKB,20110623,37204233,100,26.295,D,N,@,,F,Q,312383,0
SINA,20110623,37204240,100,87.04,D,Q,@,,F,Q,315297,0
SINA,20110623,37204240,200,87.04,D,Q,@,,F,Q,315298,0
IMGN,20110623,37204240,100,11.52,Q, ,@F,,F,Q,263196,0
SINA,20110623,37204243,100,87.04,D,Q,@,,F,Q,315299,0
SINA,20110623,37204247,100,87.04,D,Q,@,,F,Q,315300,0
SINA,20110623,37204250,200,87.085,D,Q,@,,F,Q,315301,0
SPLS,20110623,37204250,700,15.14,D,Q,@,,F,Q,315302,0
SPLS,20110623,37204250,300,15.14,D,Q,@,,F,Q,315303,0
EXPE,20110623,37204260,100,27.71,Q, ,@F,,F,Q,263199,0
EXPE,20110623,37204260,100,27.71,Q, ,@F,,F,Q,263198,0
EXPE,20110623,37204260,100,27.71,X, ,@F,,F,Q,263197,0
FFIV,20110623,37204263,100,103.72,D,Q,@,,F,Q,263200,0
BBGI,20110623,37204267,100,3.94,D,Q,@,,F,Q,312384,0
ERIC,20110623,37204280,100,13.23,B, ,@F,,F,Q,263202,0
HCBK,20110623,37204280,100,7.955,D,Q,@,,F,Q,263201,0
PDCO,20110623,37204280,100,31.71,Z, ,@,,F,Q,227831,0
MU,20110623,37204283,100,8.01,D,Q,@,,F,Q,260939,0
MU,20110623,37204287,600,8.01,D,Q,@,,F,Q,260941,0
MU,20110623,37204287,100,8.01,D,Q,@,,F,Q,260940,0
MU,20110623,37204293,300,8.01,D,Q,@,,F,Q,260942,0
HERO,20110623,37204297,250,5.0785,D,Q,@,,F,Q,263203,0
ROSE,20110623,37204303,100,44.3,Q, ,@,,F,Q,227832,0
ROSE,20110623,37204303,100,44.3,Q, ,@,,F,Q,227833,0
SINA,20110623,37204310,100,87.075,D,Q,@,,F,Q,315304,0
SOHU,20110623,37204310,600,68.5825,D,Q,@,,F,Q,315305,0
HSIC,20110623,37204317,100,69.41,Q, ,@,,F,Q,263204,0
HSIC,20110623,37204320,300,69.41,Q, ,@,,F,Q,263205,0
BBEP,20110623,37204330,100,19.24,D,Q,@,,F,Q,312385,0
SAFM,20110623,37204333,100,46.28,J, ,@F,,F,Q,315306,0
PPDI,20110623,37204337,100,25.92,D,Q,@,,F,Q,227834,0
HSIC,20110623,37204337,100,69.4,D,Q,@,,F,Q,263206,0
HSIC,20110623,37204340,100,69.41,Q, ,@F,,F,Q,263207,0
NIHD,20110623,37204343,100,40.32,Q, ,@,,F,Q,260945,0
NTAP,20110623,37204343,100,50.33,K, ,@F,,F,Q,260946,0
NIHD,20110623,37204343,100,40.32,Q, ,@F,,F,Q,260943,0
NIHD,20110623,37204343,100,40.32,Q, ,@F,,F,Q,260944,0
NIHD,20110623,37204347,300,40.32,K, ,@F,,F,Q,260947,0
BIDU,20110623,37204350,100,125.09,K, ,@F,,F,Q,312386,0
TEVA,20110623,37204360,100,47.25,P, ,@F,,F,Q,315307,0
SAFM,20110623,37204360,100,46.28,P, ,@F,,F,Q,315308,0
MU,20110623,37204367,700,8.01,Z, ,@,,F,Q,260948,0
MU,20110623,37204367,300,8.01,Q, ,@,,F,Q,260950,0
MU,20110623,37204367,100,8.01,B, ,@F,,F,Q,260949,0
ULTA,20110623,37204367,100,61.12,Q, ,@,,F,Q,315309,0
SAFM,20110623,37204367,200,46.28,Q, ,@F,,F,Q,315310,0
ETFC,20110623,37204367,100,13.41,P, ,@,,F,Q,263208,0
CGNX,20110623,37204367,100,32.72,P, ,@,,F,Q,193961,0
ETFC,20110623,37204370,100,13.41,P, ,@,,F,Q,263211,0
MU,20110623,37204370,200,8.01,Z, ,@,,F,Q,260959,0
MU,20110623,37204370,1232,8.01,Q, ,@,,F,Q,260957,0
MU,20110623,37204370,600,8.01,Q, ,@,,F,Q,260956,0
EBAY,20110623,37204370,100,29.03,P, ,@,,F,Q,263209,0
FFIV,20110623,37204370,100,103.69,P, ,@F,,F,Q,263213,0
VCLK,20110623,37204370,100,16.59,Q, ,@,,F,Q,315311,0
MU,20110623,37204370,100,8.01,Q, ,@F,,F,Q,260970,0
HSNI,20110623,37204370,100,30.88,P, ,@F,,F,Q,263210,0
VCLK,20110623,37204370,400,16.59,Q, ,@,,F,Q,315312,0
ETFC,20110623,37204370,100,13.41,P, ,@,,F,Q,263212,0
MU,20110623,37204370,968,8.01,Q, ,@F,,F,Q,260969,0
MU,20110623,37204370,100,8.01,Z, ,@,,F,Q,260963,0
MU,20110623,37204370,1200,8.01,Q, ,@,,F,Q,260953,0
MU,20110623,37204370,100,8.01,Y, ,@,,F,Q,260951,0
MU,20110623,37204370,400,8.01,Q, ,@,,F,Q,260952,0
MU,20110623,37204370,100,8.01,Z, ,@,,F,Q,260962,0
MU,20110623,37204370,100,8.01,Z, ,@,,F,Q,260960,0
MU,20110623,37204370,200,8.01,Z, ,@,,F,Q,260958,0
MU,20110623,37204370,200,8.01,Q, ,@,,F,Q,260954,0
MU,20110623,37204370,100,8.01,Y, ,@,,F,Q,260961,0
MU,20110623,37204370,500,8.01,Y, ,@,,F,Q,260955,0
MU,20110623,37204370,200,8.01,Z, ,@,,F,Q,260965,0
WWWW,20110623,37204370,100,10.98,Q, ,@,,F,Q,315313,0
MU,20110623,37204370,100,8.01,Z, ,@,,F,Q,260964,0
MU,20110623,37204370,100,8.01,Z, ,@,,F,Q,260967,0
MU,20110623,37204370,200,8.01,Z, ,@,,F,Q,260968,0
MU,20110623,37204370,400,8.01,Z, ,@,,F,Q,260966,0
MU,20110623,37204373,100,8.01,Z, ,@,,F,Q,260985,0
MU,20110623,37204373,900,8.01,Q, ,@F,,F,Q,260974,0
MU,20110623,37204373,500,8.01,Q, ,@F,,F,Q,260976,0
MU,20110623,37204373,300,8.01,Q, ,@F,,F,Q,260975,0
MU,20110623,37204373,300,8.01,Q, ,@F,,F,Q,260971,0
SAFM,20110623,37204373,100,46.28,Q, ,@,,F,Q,315315,0
MU,20110623,37204373,4500,8.01,Q, ,@F,,F,Q,260973,0
MU,20110623,37204373,200,8.01,Q, ,@F,,F,Q,260972,0
MU,20110623,37204373,500,8.01,Q, ,@F,,F,Q,260978,0
MU,20110623,37204373,200,8.01,Z, ,@,,F,Q,260981,0
MU,20110623,37204373,600,8.01,Z, ,@,,F,Q,260983,0
WWWW,20110623,37204373,100,10.98,K, ,@,,F,Q,315314,0
MU,20110623,37204373,600,8.01,Z, ,@,,F,Q,260982,0
MU,20110623,37204373,300,8.01,Z, ,@,,F,Q,260980,0
MU,20110623,37204373,500,8.01,Z, ,@,,F,Q,260979,0
JBHT,20110623,37204373,100,45.8,P, ,@F,,F,Q,260977,0
MU,20110623,37204373,500,8.01,Z, ,@,,F,Q,260984,0
MU,20110623,37204377,200,8.01,J, ,@F,,F,Q,260991,0
MU,20110623,37204377,300,8.01,Z, ,@,,F,Q,260988,0
MU,20110623,37204377,200,8.01,K, ,@,,F,Q,260990,0
MU,20110623,37204377,200,8.01,K, ,@,,F,Q,260989,0
MU,20110623,37204377,100,8.01,J, ,@F,,F,Q,260994,0
MU,20110623,37204377,300,8.02,B, ,@F,,F,Q,260992,0
MU,20110623,37204377,900,8.01,Z, ,@,,F,Q,260986,0
MU,20110623,37204377,200,8.01,K, ,@,,F,Q,260993,0
MU,20110623,37204377,100,8.01,Z, ,@,,F,Q,260987,0
MU,20110623,37204380,100,8.02,Y, ,@F,,F,Q,261006,0
MU,20110623,37204380,100,8.01,K, ,@,,F,Q,261007,0
MU,20110623,37204380,100,8.01,K, ,@,,F,Q,261008,0
NIHD,20110623,37204380,100,40.32,P, ,@F,,F,Q,261004,0
MU,20110623,37204380,400,8.02,Q, ,@F,,F,Q,261003,0
MU,20110623,37204380,500,8.01,K, ,@,,F,Q,260997,0
MU,20110623,37204380,300,8.02,Y, ,@F,,F,Q,260998,0
MU,20110623,37204380,400,8.02,Y, ,@F,,F,Q,260999,0
MU,20110623,37204380,400,8.02,Y, ,@F,,F,Q,260996,0
MU,20110623,37204380,100,8.02,Y, ,@F,,F,Q,260995,0
NTAP,20110623,37204380,500,50.33,P, ,@,,F,Q,261005,0
NTAP,20110623,37204380,200,50.33,P, ,@,,F,Q,261009,0
MU,20110623,37204380,100,8.01,J, ,@F,,F,Q,261000,0
MU,20110623,37204380,100,8.01,D,Q,@,,F,Q,261001,0
MU,20110623,37204380,300,8.02,J, ,@F,,F,Q,261002,0
MU,20110623,37204383,500,8.01,K, ,@,,F,Q,261012,0
MU,20110623,37204383,200,8.01,K, ,@,,F,Q,261011,0
ACAS,20110623,37204383,100,9.01,D,Q,@,,F,Q,312387,0
MU,20110623,37204383,400,8.01,K, ,@,,F,Q,261014,0
MU,20110623,37204383,200,8.01,K, ,@,,F,Q,261013,0
MU,20110623,37204383,100,8.01,K, ,@,,F,Q,261010,0
ACAS,20110623,37204387,100,9.01,D,Q,@,,F,Q,312388,0
ACAS,20110623,37204387,100,9.01,D,Q,@,,F,Q,312389,0
MU,20110623,37204387,800,8.01,P, ,@,,F,Q,261018,0
MU,20110623,37204387,100,8.01,P, ,@,,F,Q,261022,0
MU,20110623,37204387,100,8.01,P, ,@,,F,Q,261019,0
MU,20110623,37204387,300,8.01,P, ,@F,,F,Q,261015,0
MU,20110623,37204387,200,8.01,P, ,@,,F,Q,261021,0
MU,20110623,37204387,100,8.01,P, ,@,,F,Q,261020,0
MU,20110623,37204387,400,8.01,P, ,@,,F,Q,261024,0
MU,20110623,37204387,100,8.01,P, ,@,,F,Q,261023,0
MU,20110623,37204387,200,8.02,Z, ,@F,,F,Q,261025,0
MU,20110623,37204387,100,8.01,P, ,@,,F,Q,261017,0
MU,20110623,37204387,300,8.01,P, ,@,,F,Q,261016,0
MU,20110623,37204390,300,8.02,Z, ,@F,,F,Q,261026,0
SINA,20110623,37204390,500,87.041,D,Q,@,,F,Q,315316,0
LNCR,20110623,37204390,100,29.09,Q, ,@,,F,Q,261027,0
ACAS,20110623,37204393,100,9.01,Q, ,@,,F,Q,312390,0
ACAS,20110623,37204393,100,9.01,Q, ,@,,F,Q,312391,0
ERIC,20110623,37204393,100,13.23,Q, ,@F,,F,Q,263215,0
ERIC,20110623,37204393,100,13.23,Q, ,@F,,F,Q,263214,0
MU,20110623,37204393,100,8.01,D,Q,@,,F,Q,261028,0
MU,20110623,37204393,200,8.01,D,Q,@,,F,Q,261030,0
LNCR,20110623,37204393,100,29.09,Q, ,@,,F,Q,261029,0
LNCR,20110623,37204393,100,29.09,Z, ,@,,F,Q,261031,0
LNCR,20110623,37204393,300,29.09,J, ,@,,F,Q,261032,0
EXPE,20110623,37204403,100,27.71,Q, ,@F,,F,Q,263216,0
MU,20110623,37204403,100,8.02,X, ,@F,,F,Q,261033,0
EXPE,20110623,37204407,100,27.71,Q, ,@F,,F,Q,263217,0
NTAP,20110623,37204407,100,50.34,B, ,@F,,F,Q,261034,0
GNET,20110623,37204410,100,11.4,D,Q,@,,F,Q,263218,0
DRCO,20110623,37204410,100,12.45,D,Q,@,,F,Q,193962,0
CYBX,20110623,37204410,100,24.69,D,Q,@,,F,Q,193963,0
TRGT,20110623,37204417,100,21.47,Q, ,@,,F,Q,315317,0
PMTC,20110623,37204417,200,21.89,Q, ,@F,,F,Q,227835,0
AACC,20110623,37204420,100,3.74,D,Q,@,,F,Q,312392,0
AACC,20110623,37204420,100,3.74,D,Q,@,,F,Q,312393,0
CTXS,20110623,37204423,100,75.59,D,N,@,,F,Q,193964,0
SINA,20110623,37204427,100,87.2,D,N,@,,F,Q,315319,0
SBUX,20110623,37204427,100,37.26,D,N,@,,F,Q,315318,0
MU,20110623,37204427,100,8.01,D,Q,@F,,F,Q,261035,0
GMAN,20110623,37204427,100,17.1,D,N,@,,F,Q,263219,0
MU,20110623,37204430,500,8.01,D,N,@,,F,Q,261036,0
EBAY,20110623,37204430,100,29.02,B, ,@,,F,Q,263220,0
ORCL,20110623,37204430,500,31.73,D,N,@,,F,Q,227836,0
BWEN,20110623,37204433,100,1.47,D,N,@,,F,Q,312394,0
PETM,20110623,37204437,100,44.3,Q, ,@,,F,Q,227837,0
AMED,20110623,37204437,200,25.38,J, ,@,,F,Q,312395,0
NTAP,20110623,37204440,100,50.33,Q, ,@F,,F,Q,261038,0
NTAP,20110623,37204440,100,50.33,K, ,@,,F,Q,261037,0
NTAP,20110623,37204443,100,50.33,Q, ,@F,,F,Q,261039,0
IBOC,20110623,37204450,100,15.92,K, ,@,,F,Q,263222,0
IBOC,20110623,37204450,100,15.92,Q, ,@,,F,Q,263221,0
MCGC,20110623,37204450,100,5.86,Q, ,@,,F,Q,261040,0
MCGC,20110623,37204450,100,5.86,Q, ,@,,F,Q,261041,0
IBOC,20110623,37204453,100,15.92,K, ,@,,F,Q,263223,0
FISV,20110623,37204457,100,60.67,Z, ,@F,,F,Q,263224,0
FISV,20110623,37204457,100,60.67,Z, ,@F,,F,Q,263225,0
HGSI,20110623,37204460,100,24.85,Q, ,@F,,F,Q,263226,0
MCGC,20110623,37204460,100,5.86,Q, ,@,,F,Q,261042,0
FISV,20110623,37204460,100,60.66,D,Q,@,,F,Q,263227,0
HGSI,20110623,37204460,100,24.85,Q, ,@F,,F,Q,263228,0
CENX,20110623,37204463,100,13.9,J, ,@,,F,Q,193965,0
HGSI,20110623,37204463,100,24.845,Z, ,@,,F,Q,263230,0
MCGC,20110623,37204463,200,5.86,Q, ,@,,F,Q,261044,0
GLNG,20110623,37204463,100,31.82,J, ,@F,,F,Q,263229,0
MCGC,20110623,37204463,100,5.86,Y, ,@F,,F,Q,261045,0
SMSC,20110623,37204463,100,23.27,Q, ,@,,F,Q,315320,0
MCGC,20110623,37204463,100,5.86,Q, ,@,,F,Q,261043,0
HGSI,20110623,37204467,100,24.85,K, ,@F,,F,Q,263231,0
FWLT,20110623,37204467,100,29.04,J, ,@F,,F,Q,263232,0
HGSI,20110623,37204470,100,24.85,K, ,@,,F,Q,263233,0
BEXP,20110623,37204470,100,25.91,Q, ,@F,,F,Q,312396,0
BRKR,20110623,37204473,100,18.31,Q, ,@F,,F,Q,312397,0
AAPL,20110623,37204473,100,324.68,D,Q,@,,F,Q,312398,0
LAVA,20110623,37204477,100,7.63,K, ,@,,F,Q,261046,0
SYUT,20110623,37204480,100,9.2,Q, ,@,,F,Q,315321,0
SYUT,20110623,37204483,100,9.2,Q, ,@,,F,Q,315322,0
RTEC,20110623,37204487,100,10.29,Z, ,@F,,F,Q,227840,0
HGSI,20110623,37204487,200,24.85,D,Q,@,,F,Q,263234,0
PODD,20110623,37204487,100,19.3,Q, ,@F,,F,Q,227839,0
REXX,20110623,37204487,100,10.15,Q, ,@F,,F,Q,227838,0
LPNT,20110623,37204490,100,38.46,Z, ,@F,,F,Q,261048,0
LPNT,20110623,37204490,100,38.46,Q, ,@F,,F,Q,261047,0
PRGS,20110623,37204490,100,23.195,D,Q,@,,F,Q,227841,0
FISV,20110623,37204490,100,60.67,Q, ,@,,F,Q,263235,0
REXX,20110623,37204490,100,10.15,Q, ,@,,F,Q,227842,0
PODD,20110623,37204493,100,19.295,D,Q,@,,F,Q,227843,0
ARIA,20110623,37204493,600,10.13,K, ,@F,,F,Q,312399,0
HGSI,20110623,37204497,100,24.845,D,Q,@,,F,Q,263236,0
TQNT,20110623,37204500,100,10.55,B, ,@F,,F,Q,315323,0
ROSE,20110623,37204503,100,44.3,Q, ,@,,F,Q,227844,0
ROSE,20110623,37204503,100,44.3,Q, ,@,,F,Q,227845,0
MOLX,20110623,37204510,100,25.8,Q, ,@F,,F,Q,261050,0
OCLR,20110623,37204510,1122,6.2,Q, ,@,,F,Q,227846,0
MOLX,20110623,37204510,100,25.8,Q, ,@F,,F,Q,261049,0
MOLX,20110623,37204510,300,25.8,Q, ,@F,,F,Q,261051,0
OCLR,20110623,37204510,100,6.2,Q, ,@,,F,Q,227847,0
MOLX,20110623,37204510,100,25.8,Q, ,@F,,F,Q,261052,0
SNPS,20110623,37204513,100,25.37,Q, ,@,,F,Q,315324,0
OCLR,20110623,37204513,100,6.2,Z, ,@,,F,Q,227849,0
OCLR,20110623,37204513,100,6.2,A, ,@,,F,Q,227850,0
REXX,20110623,37204513,100,10.15,Q, ,@,,F,Q,227851,0
OCLR,20110623,37204513,100,6.2,Z, ,@,,F,Q,227848,0
SNPS,20110623,37204517,100,25.37,Q, ,@,,F,Q,315326,0
SNPS,20110623,37204517,100,25.37,Q, ,@,,F,Q,315327,0
SNPS,20110623,37204517,100,25.37,Q, ,@,,F,Q,315325,0
SNPS,20110623,37204520,100,25.37,Z, ,@,,F,Q,315328,0
SNPS,20110623,37204520,100,25.37,Z, ,@,,F,Q,315329,0
NVDA,20110623,37204523,843,15.63,Q, ,@,,F,Q,261053,0
NVDA,20110623,37204527,200,15.63,Q, ,@F,,F,Q,261055,0
NVDA,20110623,37204527,100,15.63,Z, ,@,,F,Q,261056,0
CRZO,20110623,37204527,100,36.33,Q, ,@F,,F,Q,193966,0
NVDA,20110623,37204527,100,15.63,Z, ,@,,F,Q,261054,0
CRZO,20110623,37204527,100,36.33,Q, ,@F,,F,Q,193967,0
CRZO,20110623,37204527,100,36.34,Q, ,@F,,F,Q,193968,0
NVDA,20110623,37204530,100,15.63,Z, ,@,,F,Q,261057,0
CRZO,20110623,37204530,100,36.34,Q, ,@F,,F,Q,193970,0
CRZO,20110623,37204530,100,36.34,Q, ,@,,F,Q,193969,0
NVDA,20110623,37204530,100,15.63,K, ,@,,F,Q,261061,0
NVDA,20110623,37204530,100,15.63,Z, ,@,,F,Q,261060,0
NVDA,20110623,37204530,100,15.63,Z, ,@,,F,Q,261058,0
NVDA,20110623,37204530,100,15.63,Z, ,@,,F,Q,261059,0
NVDA,20110623,37204530,100,15.63,K, ,@,,F,Q,261062,0
NVDA,20110623,37204533,100,15.63,K, ,@,,F,Q,261066,0
NVDA,20110623,37204533,200,15.63,Q, ,@,,F,Q,261064,0
NVDA,20110623,37204533,331,15.63,Q, ,@,,F,Q,261065,0
NVDA,20110623,37204533,800,15.63,Q, ,@,,F,Q,261063,0
HURN,20110623,37204543,100,29.97,Q, ,@,,F,Q,263237,0
RNWK,20110623,37204547,100,3.4601,D,Q,@,,F,Q,227852,0
NDSN,20110623,37204550,100,50.49,K, ,@,,F,Q,261067,0
AAPL,20110623,37204550,300,324.76,Z, ,@F,,F,Q,312400,0
NDSN,20110623,37204553,100,50.49,K, ,@,,F,Q,261068,0
ULTI,20110623,37204560,100,52.76,P, ,@F,,F,Q,315331,0
SNPS,20110623,37204560,100,25.38,Z, ,@,,F,Q,315330,0
SNPS,20110623,37204560,100,25.37,P, ,@,,F,Q,315334,0
UEPS,20110623,37204560,100,8.16,P, ,@,,F,Q,315333,0
SMSC,20110623,37204560,100,23.27,P, ,@,,F,Q,315332,0
SNPS,20110623,37204567,100,25.37,P, ,@,,F,Q,315335,0
HGSI,20110623,37204570,100,24.85,P, ,@F,,F,Q,263242,0
ERIC,20110623,37204570,100,13.23,P, ,@F,,F,Q,263243,0
GLNG,20110623,37204570,100,31.82,P, ,@,,F,Q,263241,0
ERIC,20110623,37204570,100,13.23,P, ,@,,F,Q,263244,0
GLNG,20110623,37204570,100,31.82,P, ,@,,F,Q,263240,0
HURN,20110623,37204570,100,29.97,P, ,@,,F,Q,263239,0
SBAC,20110623,37204570,100,37.9,Q, ,@,,F,Q,315336,0
ERIC,20110623,37204570,200,13.23,P, ,@,,F,Q,263238,0
FWLT,20110623,37204570,100,29.04,P, ,@,,F,Q,263245,0
AAPL,20110623,37204580,239,324.725,Q, ,@F,,F,Q,312401,0
NTAP,20110623,37204580,100,50.33,P, ,@F,,F,Q,261071,0
QQQ,20110623,37204580,3000,54.3502,D,Q,@,,F,Q,227853,0
LIFE,20110623,37204580,100,52.2,P, ,@,,F,Q,261070,0
FWLT,20110623,37204580,100,29.03,D,Q,@,,F,Q,263246,0
LNCR,20110623,37204580,100,29.09,P, ,@,,F,Q,261069,0
NVDA,20110623,37204583,100,15.63,P, ,@F,,F,Q,261078,0
SOHU,20110623,37204583,100,68.58,Q, ,@F,,F,Q,315337,0
NVDA,20110623,37204583,100,15.63,P, ,@,,F,Q,261075,0
MU,20110623,37204583,100,8.02,P, ,@F,,F,Q,261076,0
NVDA,20110623,37204583,1000,15.63,P, ,@,,F,Q,261073,0
NDSN,20110623,37204583,100,50.51,P, ,@,,F,Q,261074,0
LNCR,20110623,37204583,100,29.09,P, ,@,,F,Q,261080,0
NVDA,20110623,37204583,700,15.63,P, ,@,,F,Q,261079,0
AAPL,20110623,37204583,200,324.73,Q, ,@F,,F,Q,312405,0
MU,20110623,37204583,100,8.01,P, ,@F,,F,Q,261072,0
OCLR,20110623,37204583,100,6.2,P, ,@,,F,Q,227854,0
PODD,20110623,37204583,100,19.3,P, ,@F,,F,Q,227855,0
AAPL,20110623,37204583,100,324.75,Z, ,@,,F,Q,312403,0
AAPL,20110623,37204583,150,324.72,Q, ,@F,,F,Q,312402,0
MU,20110623,37204583,200,8.02,P, ,@,,F,Q,261077,0
AAPL,20110623,37204583,100,324.7,Q, ,@,,F,Q,312404,0
EZCH,20110623,37204587,100,33.51,Q, ,@,,F,Q,263247,0
AAPL,20110623,37204587,200,324.73,Q, ,@F,,F,Q,312406,0
